,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,SPY_SMA_10,SPY_SMA_30,SPY_RSI,SPY_MACD,SPY_MACD_Signal,SPY_MACD_Diff,SPY_Bollinger_High,SPY_Bollinger_Low,SPY_Bollinger_Mid,SPY_ATR,SPY_OBV,SPY_Daily_Return,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume,QQQ_SMA_10,QQQ_SMA_30,QQQ_RSI,QQQ_MACD,QQQ_MACD_Signal,QQQ_MACD_Diff,QQQ_Bollinger_High,QQQ_Bollinger_Low,QQQ_Bollinger_Mid,QQQ_ATR,QQQ_OBV,QQQ_Daily_Return,XLP_Open,XLP_High,XLP_Low,XLP_Close,XLP_Volume,XLP_SMA_10,XLP_SMA_30,XLP_RSI,XLP_MACD,XLP_MACD_Signal,XLP_MACD_Diff,XLP_Bollinger_High,XLP_Bollinger_Low,XLP_Bollinger_Mid,XLP_ATR,XLP_OBV,XLP_Daily_Return,XLV_Open,XLV_High,XLV_Low,XLV_Close,XLV_Volume,XLV_SMA_10,XLV_SMA_30,XLV_RSI,XLV_MACD,XLV_MACD_Signal,XLV_MACD_Diff,XLV_Bollinger_High,XLV_Bollinger_Low,XLV_Bollinger_Mid,XLV_ATR,XLV_OBV,XLV_Daily_Return,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,MSFT_SMA_10,MSFT_SMA_30,MSFT_RSI,MSFT_MACD,MSFT_MACD_Signal,MSFT_MACD_Diff,MSFT_Bollinger_High,MSFT_Bollinger_Low,MSFT_Bollinger_Mid,MSFT_ATR,MSFT_OBV,MSFT_Daily_Return,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,NVDA_SMA_10,NVDA_SMA_30,NVDA_RSI,NVDA_MACD,NVDA_MACD_Signal,NVDA_MACD_Diff,NVDA_Bollinger_High,NVDA_Bollinger_Low,NVDA_Bollinger_Mid,NVDA_ATR,NVDA_OBV,NVDA_Daily_Return,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Volume
2015-03-09,0.0404602997270144,0.0390763289034983,0.0437414258278348,0.0406567348412957,0.1428184197810849,0.0360588028386718,0.0272568023970978,0.4616154327484767,0.7367541157505977,0.7454983158516728,0.4638880911013795,0.0292998507494021,0.0419427208912797,0.0334909718489923,0.0570461132843149,0.4341671016245395,0.5677629778446371,0.0267908052417863,0.0205894675431223,0.0449189213328292,0.021570155150099,0.0999851257655664,0.0184661120625122,0.007868767371434,0.573804026133479,0.6011574753387074,0.6138642604098657,0.4955708709550393,0.0084443505132728,0.0179826553540602,0.0126187137433095,0.0249808815829542,0.2170018141068203,0.5998925825086988,0.0478649623116632,0.0284706029208422,0.071172132263214,0.0443974925908853,0.0706675399895857,0.0368764940059979,0.0256269082683259,0.4339833328476988,0.6604497547192085,0.6647383177064774,0.4246424188142375,0.0259226431749785,0.054392991524681,0.0312070578831688,0.0473457937551479,0.1347640172725419,0.5556358542978495,0.0667424460634463,0.0581221301961625,0.1130450673289398,0.0623484502205146,0.1335352269992409,0.0575955801759522,0.0359174122626896,0.5097515495555809,0.7202069476861825,0.7336801172632111,0.4408269696476169,0.043183767875918,0.0473422800011138,0.0446855801558928,0.0727165940460046,0.2156279760342539,0.5964222839809531,0.0037177208234036,0.0047917720528967,0.0041825762449602,0.0051373427151476,0.194775836192612,0.0048623425194383,0.0023854282929414,0.3072939506990644,0.4959031983048196,0.456618161067545,0.5807367100546234,0.0032769909644267,0.0090801723452656,0.0035893122948797,0.0084166151527765,0.1332659438303212,0.5489656601059494,0.0005212684218794,0.000499494797434,0.0005506034939921,0.0005212553999698,0.0466806574957148,0.0004323554862198,0.0002082109894477,0.6285916950440568,0.3467155062189724,0.3117633931310424,0.469858047753396,0.0004701143107763,0.0005573808422784,0.0003690575539953,9.848479839462451e-06,0.0247365231061736,0.3917013432784504,0.3778124207929739,0.3767660598685116,0.3990213278037475,0.3835585713241486,0.0804894616916429,0.0846901226552131,0.099498453114396,0.0910694874681529,0.3256447172131238,0.3287696027895576,0.3316632689396158,0.331318662932065,0.0266926715816332
2015-03-10,0.0385343798536165,0.0353728768275292,0.038853283611037,0.034331869898886,0.2810236597701357,0.0347627122327954,0.0272264989195386,0.3197938224856415,0.7243471379712223,0.7394322812216874,0.4441800173204488,0.0291613326712572,0.0421528032087452,0.0335245258598524,0.0638395067308142,0.4100941349088943,0.4659469757071988,0.025385760098344,0.0185010313259264,0.0419256397207043,0.0174318876541791,0.1417237932951126,0.01785246102386,0.0079842168952064,0.3929613941306432,0.5903386068448843,0.6097145081215187,0.4780023047167137,0.0074460730558774,0.0196679313003597,0.0129334810278918,0.0305410996566988,0.2065925085169187,0.49498495218114,0.0445020393833991,0.0227820765569761,0.0636468081563271,0.0331583870272013,0.0939384128300884,0.0342469939763515,0.0248819558920813,0.3232436323290798,0.6421100997722865,0.6556271614349406,0.3973942139400381,0.0272399100951578,0.0524833673359375,0.0308969788148431,0.0533618692419907,0.1289184367454703,0.4449808215502193,0.0633177125691686,0.0549951642629351,0.1112979769350346,0.0556347695690722,0.1646616146967892,0.0564177573662582,0.0358415518666886,0.4190214903361806,0.7072176056834638,0.7285869834351477,0.4185996827890479,0.0409643726273057,0.0513945445930513,0.0455913620721672,0.0724937952016664,0.2040763701942905,0.4979621812214097,0.0040392394030119,0.0039496896720106,0.0038592743712239,0.0034917800597182,0.2498403124721816,0.0044407782701766,0.0020599888178168,0.2102905521921426,0.4929893141306554,0.4557258192314924,0.5744316048539091,0.0032851994262118,0.0090648268626626,0.0035861309011221,0.0089609948174933,0.1237075223644611,0.4429273194972888,0.0005455425527913,0.0005579855510707,0.0005770443698518,0.0005845716532961,0.1304124730804729,0.0004437949263317,0.0002221767915074,0.6819965011898486,0.3467386061101977,0.3117658565920476,0.4699154895335029,0.0004571821420677,0.0006204442431256,0.0003918424834623,2.9225462759432247e-05,0.0294905058988302,0.4217396131066676,0.3624415125261175,0.3637586935689145,0.3823398757561345,0.3709284097865221,0.1026512573129021,0.0997899074035592,0.1208542304773532,0.1012486273134852,0.3144879331056678,0.3132780363606096,0.3179578713167437,0.3161064792624102,0.0351630858162193
2015-03-11,0.0358790097234716,0.0329224992422606,0.0378644044638369,0.0334336170900041,0.1845594315757525,0.0334096961401139,0.0273399814612785,0.3029921359474196,0.7133899185819406,0.7320061021648493,0.4315701583708557,0.0298261618728277,0.0410225451285606,0.0333030634326716,0.0597232082979733,0.3932184231500721,0.5353371738466919,0.02317492899755,0.0164953331667963,0.0406021129373527,0.016169749161476,0.0959278521344526,0.0171663768487042,0.0082523797204763,0.3490496944650194,0.5794434730015672,0.6039880069589104,0.4637956609104063,0.0072026437051907,0.0200784407848036,0.0130100190477736,0.0291551118469486,0.1988512592646377,0.557563358374064,0.0390571240641013,0.0167683729908656,0.0572188356223504,0.0272175851940996,0.1044317159452551,0.0312846473276916,0.0242498658680804,0.2748202056781248,0.6222660944985815,0.6437128990924469,0.3724789990853713,0.0302324026365888,0.0473747530774928,0.0297991165805837,0.0535583254759658,0.1225587124019997,0.4819567869997312,0.0650718421270858,0.0547483607367101,0.1109803811629484,0.0552991273492341,0.0906284518880091,0.0552313520049546,0.0359028219459381,0.4147111921435057,0.6961547667033967,0.7218530901611766,0.4047320450088644,0.0402648317898929,0.0528712878439791,0.0459770794789041,0.0676716604124093,0.1970228409457321,0.5581413348100577,0.0039588316151785,0.0032679865788012,0.0034753403379754,0.0033914126982919,0.1956137076710921,0.0040294391862969,0.0020334814166927,0.2049083517159278,0.4906850618256884,0.4544845793974453,0.5708284306475605,0.0033586825769466,0.0089179964101069,0.0035530356773095,0.0076993572588536,0.1158441471330593,0.5049066750976761,0.000592477679626,0.0005817001740457,0.0006018360185454,0.0005650912742227,0.0575946029095064,0.0004560636116076,0.0002410620517691,0.6510235122105315,0.3467307388273104,0.3117659974879933,0.4698936194523559,0.0004496913968623,0.0006650041367346,0.0004088192238421,3.426730302440433e-05,0.0271269140807169,0.3754787463486387,0.3586544863928461,0.3637586935689145,0.3781138852783476,0.3693773419511371,0.1050985761441884,0.1034663869689522,0.1250606731095097,0.100841477769565,0.3188535506791776,0.315698552388637,0.3174684675423183,0.317087920935621,0.0297946326758718
2015-03-12,0.0358229421388916,0.0360649355557666,0.039357027529524,0.0382990135322214,0.1513909460930484,0.0325974981749537,0.0277887436389659,0.4336024094683587,0.7103682463538746,0.7253555058550651,0.4387605631918493,0.0298021483447663,0.0410801189014862,0.0333193604945343,0.0629700482307712,0.4076194139577282,0.6106062023041424,0.0214186433923571,0.0163092313003163,0.0403781301671362,0.0175974580320736,0.0751221905311145,0.0165101215014262,0.0086089575759527,0.4122411600928248,0.5728253869642971,0.5979448925293096,0.4609429479756214,0.0069063238533318,0.0206123677282235,0.0131199736205966,0.0279916692455693,0.2053803775749116,0.6178802765411174,0.0355341884178183,0.0209944514980741,0.0606682510075489,0.0384570952516787,0.1224253510325452,0.0293707918463328,0.0243345289825321,0.4226704702600676,0.6175106351406554,0.6330730636076133,0.3838066542548093,0.0304940290945426,0.0457375717260355,0.029095152263209,0.0588862091991739,0.129800076788947,0.6062238311879478,0.0643200773209317,0.0583689352716283,0.1134420290142185,0.0631875937816862,0.0913859388209739,0.0546811496991431,0.0365359663625109,0.5210148647658331,0.6953023457818197,0.716261062820289,0.4143830533836922,0.03953594572503,0.055128298819739,0.0467398435078272,0.0691935266036971,0.2041223932751937,0.636701521212451,0.0019894547065577,0.0018244534824098,0.0014951959870777,0.0014649191768607,0.4125170034030232,0.0034073188839513,0.0020419569391519,0.112917954331479,0.486198398354386,0.4524647401655945,0.562787601283763,0.0037224134281576,0.0083014115034985,0.0034430053940014,0.0101229387838051,0.1012006845991122,0.4300410977032643,0.0005374516487182,0.0005073983196471,0.0005059814195882,0.0005309959912136,0.0973838614688173,0.0004638558907859,0.0002605650415485,0.5978124787127104,0.3466871197555329,0.3117559647254658,0.4697978207424491,0.0004126666397255,0.0007417280933624,0.0004252002372516,7.34908248114978e-05,0.0234571609546631,0.3673206832834721,0.3557585158594498,0.3554608291635259,0.3656583706794786,0.3554176786033844,0.0853840863878755,0.093750003521808,0.1090438362300103,0.1009772029131798,0.3149728311518833,0.3205396011052683,0.3194262378442495,0.325429965425926,0.022896367967665
2015-03-13,0.0386465119277366,0.0374677560335255,0.0382002342437001,0.0359224197856446,0.2918858346323409,0.0316809350837926,0.0280363335585953,0.3846373182784189,0.7052114374609286,0.7188239294699343,0.4398639934103162,0.0300988722675702,0.0401772054497531,0.0330231109485561,0.068982554549423,0.3827360137442755,0.5163863860072618,0.0228030138184724,0.0167227945155954,0.0398079876427109,0.0166456464174716,0.1823622893795356,0.0158581281700581,0.0088610471923117,0.3774431815035513,0.5659070561659922,0.5915821644031505,0.4580632009107958,0.0070604214430069,0.0203062390763244,0.0130488306846541,0.0298769511284398,0.192603486686369,0.5645168270571277,0.0416193732055506,0.019693910378963,0.0584730491086438,0.0323554666459997,0.0614901892912507,0.0264916610450829,0.0239846246961538,0.3694742627738291,0.6084396921401426,0.6224468956790578,0.3839281373855179,0.0309095039559152,0.0429471653272899,0.0278799478635783,0.06309853320722,0.1255443725193821,0.4810971639526082,0.0685799703678657,0.0610843361518733,0.1139184599094303,0.0620126559543708,0.0745114132145215,0.0543114769271865,0.0369561159430726,0.5040259342531586,0.6930091741536685,0.7112361874203836,0.4191766004837787,0.0387884068601867,0.057067767307905,0.0473335851479405,0.0707605165590737,0.1980480964628778,0.550268670766055,0.0007234516804392,0.0014635973270933,0.0009900855216724,0.0021873864591447,0.3970183332214089,0.0029018473842723,0.0020186303393487,0.1785577978683271,0.4839497225181302,0.4503342220117307,0.561644586880482,0.0039390987803703,0.007769616695132,0.0032971827081441,0.0107891411215964,0.115359680834149,0.5393264039856451,0.0005212678288647,0.0004963323164291,0.0005076340163009,0.0005358666885425,0.0842855887135762,0.0004744666600319,0.0002775793795296,0.602719521274096,0.3466468599196526,0.311738574370031,0.4697285390862571,0.0004181184335633,0.0007442711581513,0.0004293003615806,8.18476549312617e-05,0.0266969373057477,0.388946366362206,0.3593227913706866,0.3577034822130472,0.375444827496789,0.3596277500590218,0.0932698771038648,0.0975577635681363,0.1093674004321852,0.0876764365385548,0.2979951530311236,0.3074685607279979,0.3052314465328758,0.3126714085534121,0.0448669459090241
2015-03-16,0.0385344614547915,0.0388894882062219,0.0405885148002362,0.0410686121141082,0.2378548518884877,0.0310338484200591,0.028625014304298,0.4999631622734578,0.7071526355291696,0.7140545672991041,0.456201429525628,0.0300148583607773,0.0400313390148263,0.0329080698767635,0.0723736615405882,0.4035881293493904,0.6138401152863411,0.0228649586092907,0.0180047399921133,0.0417220019354088,0.0194596074294016,0.0970468120862288,0.0152870972905042,0.0092702330537321,0.4920895935450179,0.5647300051245254,0.5862319751876766,0.4671862641194947,0.0070668731050346,0.0202533354555919,0.0130261900433829,0.0313802640962372,0.2004099261741866,0.6489117218059226,0.0395374917514655,0.0245698828620397,0.0653713331606097,0.0418285518649352,0.3048235176512189,0.0244446384060539,0.0244643302134215,0.476097749240376,0.6106329449825416,0.6144571753827613,0.4073620202097914,0.0306687561756593,0.0421512975532669,0.0273519609020583,0.0652945879348139,0.1417227597351044,0.5929578264938096,0.0734246858824705,0.0703827900591557,0.1205887616323747,0.0753560496849315,0.1848900641164092,0.0547499386166484,0.0381611399833157,0.6488602919529429,0.7047510756591655,0.7100389125600735,0.4515273378101623,0.0401450162799503,0.0580048763245237,0.0484950658897569,0.0822152585663872,0.2108287341496884,0.6873905003686606,0.0022708465917931,0.0018044532436986,0.0023438800392051,0.0025486289862859,0.2194942161099337,0.0024270740348632,0.0021198436296119,0.210613512601175,0.4829487061377542,0.4484007082841421,0.5636791106420728,0.0039710598127382,0.0073100976410015,0.0030896846270585,0.0083610559103426,0.1239695266597303,0.524039851170536,0.0005730550352925,0.0005516616749937,0.0005869598464442,0.0005797005542603,0.0506823276051509,0.0004806008590954,0.0002994084244684,0.6461452863047922,0.346640561350655,0.3117231970842816,0.4697474948512195,0.0004306072516728,0.0007435158153612,0.0004355963691823,6.801816683718056e-05,0.02883361998106,0.4107131532588239,0.3562040702152556,0.3514240750620141,0.3707740294081041,0.3565255615589655,0.0879673572915245,0.0863970569130061,0.1100145442656611,0.0918838124429177,0.2970251451928208,0.2943976815173941,0.2939735620716647,0.2964780333379193,0.043845189843406
2015-03-17,0.0403669346482062,0.0383843949377654,0.0426780788760639,0.0399083674780857,0.1524523984119901,0.0304342048625709,0.0290144594626437,0.4748010384012884,0.7073294029291155,0.7102805921667961,0.4654296334635475,0.0298749558546971,0.0397590652653231,0.0327019481275485,0.0698849688504504,0.3891079429362032,0.5321835212535194,0.0242700133426732,0.0186250940189992,0.0428215913589519,0.0198113910367678,0.0653657365486035,0.0148609555790845,0.0096275404938613,0.5051759714428207,0.5642084423833668,0.5818366123164065,0.475789332109847,0.0070677217460348,0.0202216808009273,0.0130110989555746,0.0295636031148262,0.2063706367124831,0.5935704540603237,0.0438612692316874,0.0222943165246041,0.0645873323262964,0.0362088372855353,0.0863485602853915,0.0221313233782504,0.0244248194330322,0.4256663869118843,0.6075344845782442,0.6073431949152184,0.4151459732382732,0.0306122845873288,0.0405824215869102,0.0265222640892328,0.0646387931665044,0.1362490617039835,0.4847144709379844,0.079355313128679,0.0698068590419787,0.1251151400535665,0.0735938710134171,0.1310082135650327,0.0555752926984015,0.0391911040111011,0.6223714061315054,0.7116052782743995,0.710728768459095,0.4674772967633334,0.0412201845767712,0.0586061004854733,0.0493445142076055,0.0783907052458506,0.2013218278755521,0.5450604537745981,0.0020698603714356,0.0021853680809192,0.0020811884518601,0.0028295509662884,0.1913821834009305,0.0021037362546793,0.0021696773204893,0.2358951055516181,0.4828184536876637,0.4468240868681117,0.5673648445208628,0.0039242349753784,0.0069608077171239,0.0028946350985578,0.0080562922965532,0.1317006304847538,0.520648824329328,0.0005795286302712,0.0005753746856373,0.0005919179426153,0.0006251597264847,0.0679723552938074,0.0004983403473035,0.0003204515224178,0.6872131057016584,0.3466622301235418,0.3117159352548723,0.4698239128133253,0.0004517649055967,0.0007367217815708,0.0004436679927161,7.460675103690526e-05,0.0315378820986099,0.4113227283316227,0.3472934079930322,0.3440233146516872,0.36476870242864,0.3472191545466544,0.0886471695186973,0.0926995843665483,0.1148681307312935,0.0990770767894964,0.2912040394336455,0.2900406391295201,0.2954419117159005,0.2920614835649701,0.0292273040317026
2015-03-18,0.0398058979929544,0.0437152490010457,0.0420063614985767,0.0445865438700066,0.4282330710265408,0.0304778480824932,0.0293768195037431,0.565619087626048,0.7128831876505002,0.7085657429243246,0.4845197289840511,0.0299319606798026,0.0397643415271287,0.032733585867377,0.0812199916572441,0.4241642936967729,0.6071435060650897,0.0246212544306704,0.0214579169051909,0.0425568570093367,0.0219839528252521,0.1750613888359737,0.0147480280079467,0.0099899628780504,0.5814788807574987,0.567057949891442,0.5789497688820576,0.4893812227812592,0.0071375570706296,0.0203157039866802,0.0130930222582523,0.0371442503803384,0.218722179557686,0.6338236603799943,0.0390572799013766,0.0273331130105205,0.0561215346658806,0.0415076264087915,0.269265946224992,0.0209497069798448,0.0243288874288588,0.4821300427021222,0.6105198647028348,0.6023478574697608,0.433977385521427,0.0297209744491645,0.0399374682347009,0.0257428628081549,0.0816700128966061,0.1506852229233429,0.5626963813620864,0.0784363602128151,0.078940503245342,0.1251944345517364,0.0815661149603111,0.1733472591623521,0.0569164604683331,0.0403611152559004,0.6940331095068736,0.7247017030990843,0.7144288913169793,0.492919961080326,0.0440796424282771,0.0581495630120748,0.0505710169998336,0.0908385423563272,0.2134011525454232,0.6352334539627766,0.0021904655828107,0.0041903149974897,0.0024449179441412,0.0044349933351451,0.2891578025122088,0.0019891362909819,0.0022532791596722,0.3660806342361398,0.485320328803605,0.4461353853591463,0.576534659552275,0.0038064296980174,0.0068685378576318,0.00278777334561,0.0127698904353463,0.1424880605467664,0.5752720674555184,0.000632936077609,0.0005927647495842,0.0005753920804869,0.000563465967716,0.0992715246341141,0.000505634997341,0.0003365643561142,0.5861832281739079,0.3466206662423393,0.3117004583344614,0.469746556656561,0.0004560828310471,0.0007468176252817,0.0004507179491451,0.0001260583825813,0.0278061626862214,0.3525657877419578,0.3234573387480218,0.339986507081109,0.3438612068741973,0.3416795812808909,0.0656696095979025,0.0916491652112886,0.0779809013649145,0.0758686208567687,0.3135177135214932,0.3098892260806508,0.2934839494730489,0.2886264953750175,0.0516015038442866
2015-03-19,0.044611720735253,0.0422189354789654,0.0465028767039056,0.0427901750090362,0.2005183846457605,0.0302956823642571,0.0297275783690144,0.524911793236032,0.7150883342913152,0.7077117519552999,0.4925007207004042,0.0298708503565333,0.0397342643155022,0.0326875708399551,0.0773834160500772,0.4060978747064848,0.5242412603547877,0.0276172817609543,0.021395875047776,0.0463035463141348,0.0223150251705968,0.1264816172729004,0.0146287056517805,0.0103706520567952,0.5924652754638772,0.5696321325420344,0.5772089226392434,0.4997067566496677,0.0071940431921007,0.0203423692551691,0.0131350629263789,0.0326298755210498,0.2282434810296566,0.5930288057145032,0.0445019468945118,0.0240822108080337,0.067095886312104,0.0379751003266207,0.2788058552422501,0.0191190254193303,0.0240974955789725,0.4490536482888292,0.6099920852502053,0.5982285701099985,0.441764096247323,0.0294029701868135,0.0388897848302487,0.0250472719304123,0.0754346367091788,0.1357816316510822,0.4995592533195231,0.0877080166934711,0.0807508353825057,0.1351998770069372,0.085174705956699,0.1196135119624311,0.0584037808367252,0.0419133584383343,0.7230785831505473,0.7379896894909992,0.7205832770599875,0.5136632996563344,0.047421296451439,0.0574717474178467,0.0519318590426695,0.0863981699927101,0.2222157442054035,0.594362088252481,0.003858399318408,0.0037091234904654,0.0042432073577011,0.0040135659351451,0.2086057912302264,0.0018213308517969,0.0023054915529314,0.3386506172092458,0.4868742968529739,0.4459400755188291,0.5816300632069789,0.0036833021357414,0.0067437258674352,0.0026622357776394,0.0102612468639232,0.1342185713350507,0.4919515523699411,0.0005843849514293,0.0005816992071118,0.0005952245238289,0.0006202902342768,0.0709543796422449,0.0005116035524781,0.0003543820797183,0.6400652965866918,0.3466239368057963,0.3116888375074382,0.4697828669743095,0.0004696777004379,0.0007516215914973,0.000460218782514,0.0001328184659268,0.0306083156658857,0.4177354431604408,0.3292492798148143,0.3254092622592204,0.3396352163964102,0.3219587786421155,0.0670292210859084,0.0743172241055355,0.0854230631644505,0.076954396118763,0.2994504824073855,0.2992388018825358,0.3027841548447608,0.3004037189574542,0.0234411163672902
2015-03-20,0.045894627829341,0.0450095594914294,0.0491057591899933,0.046250566344071,0.3233129551189868,0.0310261238336286,0.0300647440206502,0.5871493129180011,0.720732578739865,0.7083541349097855,0.5063735593040073,0.0298988235940855,0.0397266591807173,0.032698045520731,0.0783930774956224,0.4333260715656475,0.5911722383625551,0.0295596941323328,0.0233413929165487,0.0481149644444956,0.0237626585831061,0.128816611127493,0.0149205357436421,0.0107374326221552,0.6394774429629876,0.5737099442803737,0.5767170208835102,0.5109598545598357,0.0072899294178321,0.0203233686084435,0.0131749063563563,0.0329535936576902,0.2379008184688802,0.61743382581743,0.0465429169261417,0.030579894101922,0.0711254059925223,0.0477646615688571,0.0932640245167008,0.0199173910815536,0.0240691115120532,0.5481346925789311,0.619156498150885,0.597069226182104,0.468073349160279,0.0288951496716386,0.0388006137158726,0.0247453256128334,0.0772339624824144,0.1415941689526438,0.5947302017732833,0.0999941980296929,0.0935266896392267,0.1405863445445428,0.0897022268131759,0.1217795234774666,0.061584313248305,0.043281631471034,0.7575816261815822,0.7522344642494228,0.7289310746318456,0.5322019348116134,0.0515362540261563,0.0558286605899175,0.0532014900070905,0.0975450465882142,0.2311619375060927,0.6025308372526341,0.0044612360085694,0.0044909989271001,0.0047887180466471,0.0051975187020071,0.5055340122721232,0.0019277445212671,0.002356603889354,0.4240042616614025,0.4900294699918311,0.4465059413605314,0.5894909526351712,0.0034794254317669,0.006754636908758,0.0025605588925542,0.0098815540071799,0.1517696127447637,0.5571957145234047,0.0006588293376969,0.000630704969152,0.0006629812927817,0.0006608767006374,0.1125225245022634,0.0005268562486841,0.0003717525747397,0.675026865595627,0.3466494315624927,0.3116854707410553,0.469860590082758,0.0004913320572374,0.0007489288587171,0.0004704846804617,0.0001175086372841,0.034775025423558,0.4083908442500354,0.3187792304590072,0.3184570271118911,0.340080077036351,0.3261688236831099,0.0527532291469781,0.0554096542668929,0.0643908654327943,0.0612106418763816,0.3106072665148414,0.3098893197247647,0.3130632237027977,0.3072737644543104,0.0316800830952999
